"SocioeconomicScore","StudyHours","SleepHours","Attendance","Grades"
0.934248892648074,0.866666666666667,0.557692307692308,0.683333333333333,0.732142857142857
0.494335254969172,0.3,0.923076923076923,0.216666666666667,0.0357142857142857
0.814109555501146,0.288888888888889,0.923076923076923,0.0333333333333333,0.142857142857143
0.0399091860128653,0.0888888888888889,0.846153846153846,0.3,0.0178571428571429
0.139615376054488,0.344444444444444,0.769230769230769,0.3,0.0178571428571429
0.626449573752977,0.311111111111111,0.634615384615385,0.233333333333333,0.0535714285714286
0.20373049613818,0.322222222222222,0.865384615384616,0.466666666666667,0.0357142857142857
0.399370089255904,0.333333333333333,0.75,0.183333333333333,0.0535714285714286
0.760311171455917,0.644444444444444,0.692307692307692,0.15,0.357142857142857
0.701582567275803,0.566666666666667,0.634615384615385,0.3,0.232142857142857
0.307688027244196,0.377777777777778,0.788461538461539,0.366666666666667,0.0714285714285714
0.456941260266655,0.255555555555556,0.5,0.15,0.0357142857142857
0.624991653126182,1,0.269230769230769,0.633333333333333,0.571428571428571
0.313397288935384,0.3,0.865384615384616,0.366666666666667,0.0357142857142857
0.398858147661762,0.522222222222222,0.807692307692308,0.666666666666667,0.142857142857143
0.867818906225655,0.5,0.75,0.116666666666667,0.321428571428571
0.541901306563981,0.888888888888889,0.0576923076923077,0.533333333333333,0.5
0.969049791884613,0.511111111111111,0.557692307692308,0.0166666666666667,0.5
0.85982816569101,0.166666666666667,0.0961538461538461,0.316666666666667,0.0178571428571429
0.843612972154829,0.288888888888889,0.769230769230769,0.2,0.0714285714285714
0.69437086829746,0.533333333333333,0.153846153846154,0.616666666666667,0.125
0.250740089478487,0.3,0.211538461538462,0.433333333333333,0
0.42369844414272,0.577777777777778,0.288461538461538,0.0833333333333333,0.178571428571429
0.0713824648874842,0.333333333333333,0.826923076923077,0.25,0.0535714285714286
0.746355198433013,0.433333333333333,0.730769230769231,0.55,0.0714285714285714
0.119148841453914,0.366666666666667,0.807692307692308,0.516666666666667,0.0535714285714286
0.344581209517662,0.344444444444444,0.153846153846154,0.15,0.0357142857142857
0.372448638903109,0.344444444444444,0.846153846153846,0.466666666666667,0.0357142857142857
0.180359249449106,0.277777777777778,0.211538461538462,0.0333333333333333,0.0357142857142857
0.597736327820687,0.744444444444444,0.692307692307692,0.183333333333333,0.357142857142857
0.333385269437087,0.277777777777778,0.884615384615385,0.1,0.0178571428571429
0.185567698711243,0.188888888888889,0.865384615384616,0.1,0.0178571428571429
0.0391412736216529,0.944444444444444,0.5,0.766666666666667,0.553571428571429
0.779475593740958,0.533333333333333,0.942307692307692,0.45,0.232142857142857
0.410566029336479,0.611111111111111,0.846153846153846,0.1,0.232142857142857
0.749070714714982,0.688888888888889,0.692307692307692,0.25,0.357142857142857
0.653192957464331,0.355555555555556,0.230769230769231,0.433333333333333,0.0357142857142857
0.0682774278273644,0.422222222222222,0.884615384615385,0.516666666666667,0.0357142857142857
0.32794310770806,0.688888888888889,0.961538461538462,0.433333333333333,0.321428571428571
0.531562312195339,0.333333333333333,0.653846153846154,0.183333333333333,0.0357142857142857
0.606595143232355,0.388888888888889,0.942307692307692,0.433333333333333,0.0357142857142857
0.782291272508736,0.433333333333333,0.903846153846154,0.533333333333333,0.142857142857143
0.381229550159147,0.344444444444444,0.384615384615385,0.216666666666667,0.0178571428571429
0.323658379148396,0.388888888888889,0.538461538461538,0.55,0.0714285714285714
0.894083735838137,0.777777777777778,0.788461538461539,0.383333333333333,0.625
0.389721103122844,0.777777777777778,0.25,0.25,0.375
0.953702673225455,0.288888888888889,0.653846153846154,0.216666666666667,0.267857142857143
0.387573174260467,0.344444444444444,0.326923076923077,0.566666666666667,0.0535714285714286
0.0625013911456363,0.311111111111111,0.596153846153846,0.2,0.0535714285714286
0.557181650232599,0.3,0.884615384615385,0,0.0535714285714286
0.570859394128252,0.311111111111111,0.769230769230769,0.316666666666667,0.0178571428571429
0.578738843011997,0.288888888888889,0.826923076923077,0.05,0.0357142857142857
0.138569234536025,0.477777777777778,0.788461538461539,0.266666666666667,0.0892857142857143
0.287878113383934,0.244444444444444,0.961538461538462,0.0666666666666667,0.0357142857142857
0.851247579406593,0.577777777777778,0.769230769230769,0.6,0.321428571428571
0.356422641173459,0.344444444444444,0.884615384615385,0.533333333333333,0.0357142857142857
0.973534845415897,0.288888888888889,0.884615384615385,0.0166666666666667,0.339285714285714
0.843145547221047,0.0111111111111111,0.653846153846154,0.0833333333333333,0
0.560765241391591,0.322222222222222,0.211538461538462,0.516666666666667,0.0357142857142857
0.768557882787633,0.833333333333333,0.423076923076923,0.916666666666667,0.446428571428571
0.159547710730741,0.311111111111111,0.711538461538462,0.3,0.0357142857142857
0.711977207469896,0.544444444444445,0.442307692307692,0.266666666666667,0.160714285714286
0.84383555545663,0.9,0.384615384615385,0.633333333333333,0.553571428571429
0.674816925234269,0.322222222222222,0.634615384615385,0.45,0.0535714285714286
0.958877734992321,0.288888888888889,0.307692307692308,0.1,0.25
0.645068666948605,0.344444444444444,0.788461538461539,0.516666666666667,0.0357142857142857
0.0963117946891624,0.311111111111111,0.173076923076923,0.25,0.0178571428571429
0.550415117857858,0.355555555555556,0.615384615384615,0.383333333333333,0.0357142857142857
0.433881630200102,0.788888888888889,0.692307692307692,0.4,0.357142857142857
0.654873461392926,0.844444444444445,0.692307692307692,0.966666666666667,0.428571428571429
0.218866160660627,0.322222222222222,0.0576923076923077,0.25,0.0357142857142857
0.741391590802858,0.577777777777778,0.865384615384616,0.233333333333333,0.267857142857143
0.861998352883567,0.333333333333333,0.788461538461539,0.216666666666667,0.160714285714286
0.926302668773789,0.311111111111111,0.0576923076923077,0.35,0.125
0.719010839806798,0.288888888888889,0.0384615384615385,0,0.0357142857142857
0.0387851403387718,0.344444444444444,0.326923076923077,0.15,0.0357142857142857
0.678745520511051,0.155555555555556,0.826923076923077,0.166666666666667,0.0535714285714286
0.351614841854564,0.0666666666666667,0.769230769230769,0.166666666666667,0.0535714285714286
0.645636254368197,0.744444444444444,0.711538461538462,0.283333333333333,0.375
0.796781445455962,0.444444444444444,0.288461538461538,0.3,0.0892857142857143
0.0435595521623968,0.322222222222222,0.923076923076923,0.683333333333333,0.0178571428571429
0.628452823469183,0.3,0.730769230769231,0.366666666666667,0.0714285714285714
0.0915707703608075,0.455555555555556,0.692307692307692,0.6,0.0535714285714286
0.360807532218933,0.344444444444444,0.865384615384616,0.466666666666667,0.0178571428571429
0.463696663476306,0.366666666666667,0.0576923076923077,0.583333333333333,0.0357142857142857
0.487891468382042,0.333333333333333,0.923076923076923,0.116666666666667,0.0357142857142857
0.92679235203775,0.211111111111111,0.211538461538462,0.0666666666666667,0.142857142857143
0.233990696017985,0.4,0.211538461538462,0.183333333333333,0.0357142857142857
0.926157989627618,0.288888888888889,0.769230769230769,0.15,0.214285714285714
0.804549602688806,0.344444444444444,0.961538461538462,0.333333333333333,0.107142857142857
0.947336790793955,0.233333333333333,0.865384615384616,0,0.232142857142857
0.199167538451265,0.311111111111111,0.884615384615385,0.166666666666667,0.0178571428571429
0.0312840830680882,0.277777777777778,0.211538461538462,0.233333333333333,0.0357142857142857
0.538963206980212,0.311111111111111,0.769230769230769,0.316666666666667,0.0535714285714286
0.0388853028245821,0.688888888888889,0.942307692307692,0.366666666666667,0.267857142857143
0.41393816635876,0.0777777777777778,0.884615384615385,0.0333333333333333,0.0535714285714286
0.580274667794422,0.266666666666667,0.269230769230769,0.116666666666667,0.0535714285714286
0.408740846261713,0.644444444444444,0.75,0.4,0.232142857142857
0.261457475460191,0.266666666666667,0.615384615384615,0.25,0.0535714285714286
0.974091303670399,0.322222222222222,0.980769230769231,0.183333333333333,0.339285714285714
0.487702272575511,0.311111111111111,0.288461538461538,0.316666666666667,0.0178571428571429
0.216083869388118,0.566666666666667,0.346153846153846,0.333333333333333,0.142857142857143
0.613061188149665,0.322222222222222,0.0961538461538461,0.316666666666667,0.0357142857142857
0.98401851893071,0.377777777777778,0.442307692307692,0.283333333333333,0.410714285714286
0.83105927393327,0.488888888888889,0.711538461538462,0.133333333333333,0.267857142857143
0.785184855432145,0.333333333333333,0.730769230769231,0.283333333333333,0.0535714285714286
0.455193981347519,0.288888888888889,1,0.05,0
0.11786898746856,0.277777777777778,0.903846153846154,0.283333333333333,0.0178571428571429
0.773254390455628,0.0333333333333333,0.903846153846154,0.0333333333333333,0.0357142857142857
0.643566229661451,0.322222222222222,0.384615384615385,0.35,0.0357142857142857
0.556959066930799,0.244444444444444,0.615384615384615,0.0833333333333333,0.0535714285714286
0.935896009081399,0.344444444444444,0.115384615384615,0.183333333333333,0.232142857142857
0.790270883878291,0.277777777777778,0.961538461538462,0.133333333333333,0.0357142857142857
0.136020655730407,0.411111111111111,0.634615384615385,0.233333333333333,0.0357142857142857
0.108776459590002,0.322222222222222,0.730769230769231,0.533333333333333,0.0357142857142857
0.363667727647072,0.277777777777778,0.673076923076923,0.116666666666667,0.0178571428571429
0.511507556703096,0.188888888888889,0.557692307692308,0.0333333333333333,0.0535714285714286
0.50008903332072,0.744444444444444,0.884615384615385,0.4,0.339285714285714
0.472878224675585,0.244444444444444,0.173076923076923,0.366666666666667,0.0357142857142857
0.379771629532353,0.0444444444444444,0.980769230769231,0.1,0.0357142857142857
0.33129298640016,0.266666666666667,0.769230769230769,0.0333333333333333,0.0357142857142857
0.747902152380528,0.544444444444445,0.576923076923077,0.116666666666667,0.214285714285714
0.789569746477619,0.0777777777777778,0.480769230769231,0,0.0357142857142857
0.432824359516549,0.444444444444444,0.653846153846154,0.65,0.0714285714285714
0.591982549469139,0.3,0.673076923076923,0.05,0
0.283949518107152,0.344444444444444,0.192307692307692,0.216666666666667,0.0178571428571429
0.976050036726245,0.333333333333333,0.192307692307692,0.3,0.303571428571429
0.657032519420393,0.566666666666667,0.865384615384616,0.366666666666667,0.214285714285714
0.773187615465088,0.755555555555556,0.519230769230769,0.316666666666667,0.410714285714286
0.88222004585216,0.677777777777778,0.134615384615385,0.366666666666667,0.410714285714286
0.831459923876511,0.611111111111111,0.692307692307692,0.683333333333333,0.303571428571429
0.537282703051617,0.3,0.980769230769231,0.25,0.0535714285714286
0.813163576468493,0.3,0.865384615384616,0.55,0.0357142857142857
0.384056358092016,0.811111111111111,0.711538461538462,0.533333333333333,0.392857142857143
0.247879894050348,0.8,0.596153846153846,0.6,0.392857142857143
0.451398936051817,0.511111111111111,0.673076923076923,0.333333333333333,0.125
0.930798851470163,0.344444444444444,0.615384615384615,0.483333333333333,0.214285714285714
0.834186569323569,0.588888888888889,0.423076923076923,0.333333333333333,0.285714285714286
0.170688004985866,0.533333333333333,0.0192307692307693,0.2,0.107142857142857
0.0915818995258976,0.288888888888889,0.730769230769231,0.266666666666667,0.0535714285714286
0.488703897433615,0.633333333333333,0.903846153846154,0.283333333333333,0.232142857142857
0.715382731987446,0.355555555555556,0.615384615384615,0.433333333333333,0.0357142857142857
0.0639370534422508,0.1,0.769230769230769,0.1,0.0357142857142857
0.0445055311950498,0.344444444444444,0.826923076923077,0.333333333333333,0.0178571428571429
0.303269748703452,0.333333333333333,0.788461538461539,0.5,0
0.233901662697264,0.111111111111111,0.980769230769231,0.1,0.0178571428571429
0.682518307476573,0.244444444444444,0.788461538461539,0.233333333333333,0.0178571428571429
0.138001647116433,0.355555555555556,0.961538461538462,0.4,0.0178571428571429
0.879281946268391,0.133333333333333,0.557692307692308,0.15,0.0357142857142857
0.839795668528947,0.377777777777778,0.653846153846154,0.333333333333333,0.142857142857143
0.600930398201527,0.233333333333333,0.173076923076923,0.333333333333333,0.0535714285714286
0.653204086629421,0,0.615384615384615,0.1,0.0357142857142857
0.344336367885681,0.133333333333333,0.730769230769231,0.15,0.0178571428571429
0.497929975293254,0.344444444444444,0.884615384615385,0.383333333333333,0.0178571428571429
0.607874997217709,0.744444444444444,0.711538461538462,0.616666666666667,0.357142857142857
0.852315979255236,0.811111111111111,0.653846153846154,0.883333333333333,0.517857142857143
0.499476929240768,0.5,0.634615384615385,0.566666666666667,0.0892857142857143
0.780566251919781,0,0.615384615384615,0.0166666666666667,0.0357142857142857
0.835744652436174,0.455555555555556,0,0.216666666666667,0.142857142857143
0.2707169408151,0.311111111111111,0.980769230769231,0.316666666666667,0.0178571428571429
0.536837536448016,0.677777777777778,0.788461538461539,0.483333333333333,0.285714285714286
0.96171567209028,0.544444444444445,0.788461538461539,0.45,0.535714285714286
0.674994991875709,0.677777777777778,0.769230769230769,0.2,0.303571428571429
0.18477752798985,0.355555555555556,0.769230769230769,0.416666666666667,0.0178571428571429
0.982616244129365,0.422222222222222,0.826923076923077,0.0666666666666667,0.464285714285714
0.392892915173504,0.3,0.846153846153846,0.533333333333333,0
0.940447837603223,0.111111111111111,0.653846153846154,0.133333333333333,0.0535714285714286
0.835154806686402,0.322222222222222,0.865384615384616,0.166666666666667,0.142857142857143
0.932546130389298,0.477777777777778,0.865384615384616,0.266666666666667,0.392857142857143
0.588220891668707,0.277777777777778,0.807692307692308,0.15,0.0178571428571429
0.541867919068711,1,0.269230769230769,0.366666666666667,0.589285714285714
0.225410109733568,0.366666666666667,0.307692307692308,0.483333333333333,0.0357142857142857
0.303136198722372,0.255555555555556,0.807692307692308,0.0833333333333333,0.0535714285714286
0.132348031250696,0.922222222222222,0.0384615384615385,0.416666666666667,0.535714285714286
0.112727313196964,0.7,0.0961538461538461,0.616666666666667,0.303571428571429
0.721225543659715,0.255555555555556,0.923076923076923,0.116666666666667,0.0535714285714286
0.854742137244864,0.322222222222222,0.903846153846154,0.233333333333333,0.125
0.223696218309702,0.311111111111111,0.826923076923077,0.283333333333333,0.0535714285714286
0.106661918222895,0.722222222222222,0.730769230769231,0.416666666666667,0.321428571428571
0.708682974603245,0.644444444444444,0.807692307692308,0.433333333333333,0.285714285714286
0.732966812829701,0.755555555555556,0.730769230769231,0.1,0.482142857142857
0.758575021701872,0.244444444444444,0.365384615384615,0.2,0.0178571428571429
0.233890533532174,0.577777777777778,0.75,0.7,0.178571428571429
0.897333452044428,0.677777777777778,0.442307692307692,0.216666666666667,0.517857142857143
0.693335855944087,0.311111111111111,0.692307692307692,0.483333333333333,0.0357142857142857
0.0112404567409353,0.666666666666667,0.826923076923077,0.283333333333333,0.232142857142857
0.933614530237941,0.677777777777778,0.826923076923077,0.15,0.589285714285714
0.990751663810181,0.311111111111111,0.769230769230769,0.433333333333333,0.357142857142857
0.555000333874953,0.311111111111111,0.192307692307692,0.283333333333333,0.0357142857142857
0.357301845215572,0.311111111111111,0.769230769230769,0.233333333333333,0.0357142857142857
0.0977919736461371,0.522222222222222,0.134615384615385,0.233333333333333,0.107142857142857
0.386783003539075,0.311111111111111,0.0961538461538461,0.383333333333333,0.0357142857142857
0.669385892670332,0.2,0.980769230769231,0.2,0.0178571428571429
0.0824337258218888,0.344444444444444,0.25,0.35,0.0357142857142857
0.868853918579028,0.366666666666667,0.788461538461539,0.45,0.160714285714286
0.689028869054244,0.722222222222222,0.538461538461538,0.0833333333333333,0.410714285714286
0,0.333333333333333,0.942307692307692,0.5,0.0535714285714286
0.758797605003673,0.333333333333333,0.711538461538462,0.466666666666667,0.0357142857142857
0.692512297727424,0.166666666666667,0.307692307692308,0.183333333333333,0.0178571428571429
0.118069312440181,0.277777777777778,0.192307692307692,0.0166666666666667,0.0714285714285714
0.76421750840252,0.666666666666667,0.942307692307692,0.483333333333333,0.375
0.265564137378414,0.288888888888889,0.269230769230769,0.15,0.0357142857142857
0.168962984396911,0.722222222222222,0.557692307692308,0.1,0.321428571428571
0.325928728826763,0.311111111111111,0.730769230769231,0.233333333333333,0.0178571428571429
0.880584058583925,0.211111111111111,0.846153846153846,0.183333333333333,0.0535714285714286
0.676864691610835,0.355555555555556,0.384615384615385,0.216666666666667,0.0357142857142857
0.0512498052396109,0.466666666666667,0.384615384615385,0.45,0.0714285714285714
0.374040109510984,0.544444444444445,0.961538461538462,0.233333333333333,0.142857142857143
0.139415051082868,0.766666666666667,0.153846153846154,0.216666666666667,0.357142857142857
0.57956240122866,0.844444444444445,0.192307692307692,0.416666666666667,0.428571428571429
0.264484608364681,0.822222222222222,0.076923076923077,0.833333333333333,0.428571428571429
0.467558483762548,0.833333333333333,0.346153846153846,0.333333333333333,0.428571428571429
0.708427003806174,0.322222222222222,0.076923076923077,0.333333333333333,0.0535714285714286
0.475137445188862,0.377777777777778,0.923076923076923,0.516666666666667,0.0178571428571429
0.831070403098359,0.266666666666667,0.711538461538462,0.166666666666667,0.0714285714285714
0.852694370868297,0.633333333333333,0.769230769230769,0,0.482142857142857
0.0919380328087787,0.244444444444444,0.634615384615385,0.0333333333333333,0.0535714285714286
0.00814654884590559,0.277777777777778,0.826923076923077,0.0666666666666667,0.0178571428571429
0.353718254056581,0.322222222222222,0.980769230769231,0.2,0.0535714285714286
0.909575533643466,0.355555555555556,0.846153846153846,0.25,0.25
0.643866717118882,0.366666666666667,0.538461538461538,0.583333333333333,0.0357142857142857
0.277861864802902,0.244444444444444,0.442307692307692,0.0333333333333333,0.0357142857142857
0.654027644846084,0.333333333333333,0.923076923076923,0.483333333333333,0.0535714285714286
0.483039152402787,0.888888888888889,0.365384615384615,0.35,0.482142857142857
0.000300487457430951,0.366666666666667,0.596153846153846,0.25,0.0357142857142857
0.958922251652681,0.311111111111111,0.673076923076923,0.566666666666667,0.25
0.644723662830814,0.322222222222222,0.807692307692308,0.15,0.0357142857142857
0.505954103323169,0.366666666666667,1,0.2,0.0535714285714286
0.642342021501547,0.5,0.692307692307692,0.15,0.160714285714286
0.393382598437465,0.633333333333333,0.942307692307692,0.583333333333333,0.232142857142857
0.199123021790905,0.588888888888889,0.75,0.333333333333333,0.178571428571429
0.810292251875264,0.266666666666667,0.788461538461539,0,0.0714285714285714
0.685623344536693,0.4,0.826923076923077,0.4,0.0714285714285714
0.879326462928751,0.0777777777777778,0.942307692307692,0.2,0.0535714285714286
0.412235404099984,0.311111111111111,0.173076923076923,0.55,0.0357142857142857
0.337770160482561,0.766666666666667,0.807692307692308,0.316666666666667,0.339285714285714
0.684120907249538,0.733333333333333,0.653846153846154,0.133333333333333,0.392857142857143
0.870389743361453,0.611111111111111,0.480769230769231,0.333333333333333,0.375
0.906793242370957,0.144444444444444,0.596153846153846,0.266666666666667,0.0178571428571429
0.981503327620362,0.288888888888889,0.807692307692308,0.116666666666667,0.339285714285714
0.791595254524005,0.277777777777778,0.596153846153846,0.05,0.0178571428571429
0.405246288423442,0.333333333333333,0.692307692307692,0.483333333333333,0.0178571428571429
0.388007211698978,0.166666666666667,0.711538461538462,0.1,0.0357142857142857
0.559329579094976,0.3,0.884615384615385,0.533333333333333,0.0178571428571429
0.658779798339528,0.311111111111111,0.903846153846154,0.466666666666667,0.0178571428571429
0.244207269570637,0.311111111111111,0.826923076923077,0.283333333333333,0.0357142857142857
0.564938678300354,0.522222222222222,0.519230769230769,0.35,0.107142857142857
0.60846484296748,0.333333333333333,0.134615384615385,0.183333333333333,0.0178571428571429
0.954359293965767,0.311111111111111,0.807692307692308,0.383333333333333,0.267857142857143
0.196184922207136,0.177777777777778,0.769230769230769,0.0333333333333333,0.0357142857142857
0.43301355532308,0.533333333333333,0.0576923076923077,0.4,0.107142857142857
0.727001580341443,0.6,0.615384615384615,0.4,0.267857142857143
0.408251162997752,0.333333333333333,0.576923076923077,0.35,0.0535714285714286
0.688094019186681,0.577777777777778,0.923076923076923,0.65,0.214285714285714
0.397856522803659,0.322222222222222,0.615384615384615,0.616666666666667,0.0535714285714286
0.39488503572462,0.344444444444444,0.826923076923077,0.4,0.0178571428571429
0.894261802479578,0.333333333333333,0.5,0.166666666666667,0.178571428571429
0.0650944866116144,0.0222222222222222,0.461538461538462,0.1,0.0357142857142857
0.634562735103612,0.311111111111111,0.846153846153846,0.616666666666667,0.0535714285714286
0.483350769025308,0.333333333333333,0.653846153846154,0.316666666666667,0.0357142857142857
0.354285841476172,0.377777777777778,0.211538461538462,0.55,0.0357142857142857
0.642419925657177,0.522222222222222,0.115384615384615,0.183333333333333,0.125
0.853974224853651,0.255555555555556,0.673076923076923,0.15,0.107142857142857
0.963340530193425,0.744444444444444,0.211538461538462,0.483333333333333,0.625
0.41409397467002,0.3,0.480769230769231,0.35,0.0357142857142857
0.512386760745209,0.9,0.423076923076923,0.766666666666667,0.482142857142857
0.517161172568834,0.311111111111111,0.25,0.366666666666667,0.0357142857142857
0.990651501324371,0.333333333333333,0.692307692307692,0.533333333333333,0.357142857142857
0.264150733411979,0.255555555555556,0.115384615384615,0.0333333333333333,0
0.184454782202239,0,0.673076923076923,0.15,0.0178571428571429
0.287266009303982,0.322222222222222,0.615384615384615,0.25,0.0535714285714286
0.669608475972132,0.311111111111111,0.961538461538462,0.0833333333333333,0.0178571428571429
0.747367952456207,0.244444444444444,0.653846153846154,0.05,0.0535714285714286
0.290704921316803,0.555555555555556,1,0.266666666666667,0.142857142857143
0.48410755225143,0.577777777777778,0.673076923076923,0.266666666666667,0.178571428571429
0.465521846551072,0.388888888888889,0.980769230769231,0.1,0.0535714285714286
0.0705922941660917,0.677777777777778,0.788461538461539,0.3,0.303571428571429
0.93932379192913,0.288888888888889,0.0576923076923077,0.183333333333333,0.160714285714286
0.118614641529592,0.777777777777778,0.711538461538462,0,0.375
0.578738843011997,0.0666666666666667,0.923076923076923,0.0333333333333333,0.0357142857142857
0.0723173147550471,0.822222222222222,0.192307692307692,0.55,0.428571428571429
0.896042468893984,0.0888888888888889,0.903846153846154,0,0.0357142857142857
0.455828343757651,0.433333333333333,0.076923076923077,0.0166666666666667,0.0535714285714286
0.97145369154406,0.266666666666667,0.788461538461539,0,0.285714285714286
0.0342666993122176,0.755555555555556,0.288461538461538,0.316666666666667,0.375
0.719244552273688,0.355555555555556,0.307692307692308,0.233333333333333,0.0178571428571429
0.0189529681483295,0.311111111111111,0.865384615384616,0.533333333333333,0.0178571428571429
0.653437799096312,0.2,0.346153846153846,0.3,0.0178571428571429
0.502593095465978,0.666666666666667,0.692307692307692,0.166666666666667,0.267857142857143
0.760611658913348,0.0777777777777778,1,0.1,0.0357142857142857
0.831994123800832,0.455555555555556,0.711538461538462,0.233333333333333,0.214285714285714
0.217964698288334,0.477777777777778,0.807692307692308,0.333333333333333,0.0714285714285714
0.240434482605115,0.188888888888889,0.961538461538462,0.0166666666666667,0.0357142857142857
0.193925701693859,0.788888888888889,0.807692307692308,0.4,0.392857142857143
0.183408640683776,0.3,0.884615384615385,0.466666666666667,0.0178571428571429
0.598537627707169,0.355555555555556,0.557692307692308,0,0.0357142857142857
0.34401362209807,0.488888888888889,0.5,0.433333333333333,0.107142857142857
0.457330781044806,0.244444444444444,0.923076923076923,0.0833333333333333,0.0357142857142857
0.178712133015781,0.655555555555556,0.673076923076923,0.25,0.267857142857143
0.831493311371781,0.511111111111111,0.692307692307692,0.45,0.267857142857143
0.467881229550159,0.555555555555556,0.884615384615385,0.566666666666667,0.160714285714286
0.928695439268146,0.333333333333333,0.5,0.166666666666667,0.285714285714286
0.816891846773655,0.233333333333333,0.0961538461538461,0.0833333333333333,0.0178571428571429
0.139070046965077,0.311111111111111,0.980769230769231,0.383333333333333,0.0357142857142857
0.120829345382509,0.422222222222222,0.846153846153846,0.333333333333333,0.0535714285714286
0.513733389721103,0.288888888888889,0.576923076923077,0.0333333333333333,0.0178571428571429
0.0348899325572596,0.588888888888889,0.307692307692308,0.716666666666667,0.196428571428571
0.77389988203085,0.344444444444444,0.346153846153846,0.25,0.0357142857142857
0.418200636588243,0.333333333333333,0.076923076923077,0.466666666666667,0.0357142857142857
0.443096578894651,0.388888888888889,0.807692307692308,0.383333333333333,0.0178571428571429
0.191822289491842,0.266666666666667,0.0961538461538461,0.2,0.0357142857142857
0.0154917978053286,0.466666666666667,0.634615384615385,0.633333333333333,0.0535714285714286
0.969717541790015,0.366666666666667,0.711538461538462,0.2,0.357142857142857
0.822278362677232,0.344444444444444,0.230769230769231,0.483333333333333,0.0357142857142857
0.422785852605338,0.355555555555556,0.923076923076923,0.2,0.0357142857142857
0.543693102143477,0.3,0.769230769230769,0.5,0.0357142857142857
0.188650477441182,0.7,0.615384615384615,0.516666666666667,0.303571428571429
0.213679969728671,0.977777777777778,0.423076923076923,0.75,0.571428571428571
0.370612326663254,0.444444444444444,0.25,0.283333333333333,0.0357142857142857
0.614485721281189,0.188888888888889,0.730769230769231,0.25,0.0178571428571429
0.155340886326708,0.188888888888889,0.519230769230769,0.2,0.0357142857142857
0.484975627128453,0.744444444444444,0.673076923076923,0.516666666666667,0.357142857142857
0.00714492398780244,0.333333333333333,0.903846153846154,0.783333333333333,0.0178571428571429
0.964286509226078,0.0666666666666667,0.596153846153846,0.1,0.0714285714285714
0.453246377456763,0.511111111111111,0.788461538461539,0.516666666666667,0.125
0.937776837981615,0.988888888888889,0.384615384615385,0.683333333333333,0.785714285714286
0.250061210407995,0.433333333333333,0.942307692307692,0.05,0.0178571428571429
0.848687871435885,0.288888888888889,0.576923076923077,0.0666666666666667,0.107142857142857
0.185289469583992,0.288888888888889,0.403846153846154,0.1,0.0357142857142857
0.327420036948828,0.744444444444444,0.307692307692308,0.466666666666667,0.357142857142857
0.317893471631758,0.344444444444444,0.0576923076923077,0.4,0.0535714285714286
0.747534889932557,0.644444444444444,0.942307692307692,0.35,0.339285714285714
0.540677098404078,0.3,0.0576923076923077,0.133333333333333,0.0357142857142857
0.635953880739867,0.388888888888889,0.961538461538462,0.45,0.0178571428571429
0.454248002314866,0.4,0.173076923076923,0.3,0.0357142857142857
0.0402430609655664,0.4,0.288461538461538,0.516666666666667,0.0178571428571429
0.0756115476216974,0.844444444444445,0.0961538461538461,0.95,0.410714285714286
0.969394796002404,0.766666666666667,0.557692307692308,0.716666666666667,0.678571428571429
0.39805684777528,0.733333333333333,0.884615384615385,0.0166666666666667,0.339285714285714
